Value, Category, Count,  Acreage,county_fips,year
143, Mixed Forest,3615,804.0,05055,2016
152, Shrubland,112,24.9,05055,2016
176, Grass/Pasture,125001,27799.6,05055,2016
190, Woody Wetlands,92540,20580.4,05055,2016
195, Herbaceous Wetlands,602,133.9,05055,2016
216, Peppers,26,5.8,05055,2016
236, Dbl Crop WinWht/Sorghum,13,2.9,05055,2016
240, Dbl Crop Soybeans/Oats,106,23.6,05055,2016
1, Corn,565,125.7,05057,2016
2, Cotton,13,2.9,05057,2016
3, Rice,42,9.3,05057,2016
4, Sorghum,3,0.7,05057,2016
5, Soybeans,738,164.1,05057,2016
24, Winter Wheat,3422,761.0,05057,2016
26, Dbl Crop WinWht/Soybeans,283,62.9,05057,2016
36, Alfalfa,12,2.7,05057,2016
37, Other Hay/Non Alfalfa,3423,761.3,05057,2016
61, Fallow/Idle Cropland,776,172.6,05057,2016
74, Pecans,235,52.3,05057,2016
111, Open Water,39119,8699.9,05057,2016
121, Developed/Open Space,83920,18663.4,05057,2016
122, Developed/Low Intensity,31608,7029.4,05057,2016
123, Developed/Medium Intensity,7917,1760.7,05057,2016
124, Developed/High Intensity,3585,797.3,05057,2016
131, Barren,3078,684.5,05057,2016
141, Deciduous Forest,543528,120877.7,05057,2016
142, Evergreen Forest,579091,128786.7,05057,2016
143, Mixed Forest,27672,6154.1,05057,2016
152, Shrubland,127975,28461.0,05057,2016
176, Grass/Pasture,548984,122091.1,05057,2016
190, Woody Wetlands,122647,27276.0,05057,2016
195, Herbaceous Wetlands,4770,1060.8,05057,2016
225, Dbl Crop WinWht/Corn,1,0.2,05057,2016
1, Corn,60,13.3,05059,2016
2, Cotton,2,0.4,05059,2016
3, Rice,1529,340.0,05059,2016
4, Sorghum,2,0.4,05059,2016
5, Soybeans,7657,1702.9,05059,2016
24, Winter Wheat,164,36.5,05059,2016
26, Dbl Crop WinWht/Soybeans,1752,389.6,05059,2016
37, Other Hay/Non Alfalfa,11233,2498.2,05059,2016
53, Peas,4,0.9,05059,2016
59, Sod/Grass Seed,7,1.6,05059,2016
61, Fallow/Idle Cropland,59,13.1,05059,2016
74, Pecans,11,2.4,05059,2016
111, Open Water,21912,4873.1,05059,2016
121, Developed/Open Space,69626,15484.4,05059,2016
122, Developed/Low Intensity,31833,7079.5,05059,2016
123, Developed/Medium Intensity,6501,1445.8,05059,2016
124, Developed/High Intensity,2752,612.0,05059,2016
131, Barren,3164,703.7,05059,2016
141, Deciduous Forest,412377,91710.4,05059,2016
142, Evergreen Forest,773330,171984.5,05059,2016
143, Mixed Forest,82970,18452.1,05059,2016
152, Shrubland,116344,25874.3,05059,2016
176, Grass/Pasture,192470,42804.3,05059,2016
190, Woody Wetlands,53452,11887.4,05059,2016
195, Herbaceous Wetlands,1203,267.5,05059,2016
225, Dbl Crop WinWht/Corn,59,13.1,05059,2016
1, Corn,70,15.6,05061,2016
3, Rice,8,1.8,05061,2016
5, Soybeans,33,7.3,05061,2016
24, Winter Wheat,69,15.3,05061,2016
26, Dbl Crop WinWht/Soybeans,17,3.8,05061,2016
37, Other Hay/Non Alfalfa,5188,1153.8,05061,2016
61, Fallow/Idle Cropland,4,0.9,05061,2016
74, Pecans,5,1.1,05061,2016
111, Open Water,23073,5131.3,05061,2016
121, Developed/Open Space,77882,17320.5,05061,2016
122, Developed/Low Intensity,16765,3728.4,05061,2016
123, Developed/Medium Intensity,4423,983.7,05061,2016
124, Developed/High Intensity,1124,250.0,05061,2016
131, Barren,3786,842.0,05061,2016
141, Deciduous Forest,490128,109001.8,05061,2016
142, Evergreen Forest,348676,77543.7,05061,2016
143, Mixed Forest,103768,23077.4,05061,2016
152, Shrubland,148895,33113.5,05061,2016
176, Grass/Pasture,450193,100120.5,05061,2016
190, Woody Wetlands,35257,7841.0,05061,2016
195, Herbaceous Wetlands,3710,825.1,05061,2016
225, Dbl Crop WinWht/Corn,5,1.1,05061,2016
1, Corn,37434,8325.1,05063,2016
2, Cotton,4,0.9,05063,2016
3, Rice,51882,11538.3,05063,2016
4, Sorghum,3224,717.0,05063,2016
5, Soybeans,158018,35142.4,05063,2016
24, Winter Wheat,822,182.8,05063,2016
26, Dbl Crop WinWht/Soybeans,2816,626.3,05063,2016
27, Rye,110,24.5,05063,2016
37, Other Hay/Non Alfalfa,14570,3240.3,05063,2016
59, Sod/Grass Seed,37,8.2,05063,2016
61, Fallow/Idle Cropland,48989,10894.9,05063,2016
67, Peaches,13,2.9,05063,2016
74, Pecans,49,10.9,05063,2016
92, Aquaculture,190,42.3,05063,2016
111, Open Water,25925,5765.6,05063,2016
121, Developed/Open Space,78971,17562.7,05063,2016
122, Developed/Low Intensity,28928,6433.4,05063,2016
123, Developed/Medium Intensity,6429,1429.8,05063,2016
124, Developed/High Intensity,2834,630.3,05063,2016
131, Barren,1483,329.8,05063,2016
141, Deciduous Forest,881022,195934.6,05063,2016
142, Evergreen Forest,84304,18748.8,05063,2016
143, Mixed Forest,202760,45092.7,05063,2016
152, Shrubland,849,188.8,05063,2016
176, Grass/Pasture,523214,116360.0,05063,2016
190, Woody Wetlands,65225,14505.7,05063,2016
195, Herbaceous Wetlands,232,51.6,05063,2016
225, Dbl Crop WinWht/Corn,1,0.2,05063,2016
1, Corn,35,7.8,05065,2016
3, Rice,29,6.4,05065,2016
5, Soybeans,414,92.1,05065,2016
24, Winter Wheat,2,0.4,05065,2016
26, Dbl Crop WinWht/Soybeans,2,0.4,05065,2016
37, Other Hay/Non Alfalfa,5358,1191.6,05065,2016
61, Fallow/Idle Cropland,24,5.3,05065,2016
111, Open Water,10504,2336.0,05065,2016
121, Developed/Open Space,65591,14587.1,05065,2016
122, Developed/Low Intensity,12324,2740.8,05065,2016
123, Developed/Medium Intensity,2163,481.0,05065,2016
124, Developed/High Intensity,467,103.9,05065,2016
131, Barren,1259,280.0,05065,2016
141, Deciduous Forest,966914,215036.5,05065,2016
142, Evergreen Forest,92056,20472.8,05065,2016
143, Mixed Forest,152446,33903.2,05065,2016
152, Shrubland,673,149.7,05065,2016
176, Grass/Pasture,370113,82311.1,05065,2016
190, Woody Wetlands,250,55.6,05065,2016
195, Herbaceous Wetlands,11,2.4,05065,2016
1, Corn,76741,17066.8,05067,2016
2, Cotton,479,106.5,05067,2016
3, Rice,509083,113217.3,05067,2016
4, Sorghum,5201,1156.7,05067,2016
5, Soybeans,580142,129020.5,05067,2016
10, Peanuts,6,1.3,05067,2016
24, Winter Wheat,4836,1075.5,05067,2016
26, Dbl Crop WinWht/Soybeans,27054,6016.7,05067,2016
27, Rye,53,11.8,05067,2016
36, Alfalfa,1,0.2,05067,2016
37, Other Hay/Non Alfalfa,2860,636.0,05067,2016
44, Other Crops,60,13.3,05067,2016
46, Sweet Potatoes,3,0.7,05067,2016
48, Watermelons,5,1.1,05067,2016
59, Sod/Grass Seed,936,208.2,05067,2016
61, Fallow/Idle Cropland,146692,32623.5,05067,2016
74, Pecans,119,26.5,05067,2016
92, Aquaculture,143,31.8,05067,2016
111, Open Water,22274,4953.6,05067,2016
121, Developed/Open Space,71413,15881.9,05067,2016
122, Developed/Low Intensity,11292,2511.3,05067,2016
123, Developed/Medium Intensity,6496,1444.7,05067,2016
124, Developed/High Intensity,1326,294.9,05067,2016
131, Barren,60,13.3,05067,2016
141, Deciduous Forest,110317,24533.9,05067,2016
142, Evergreen Forest,3398,755.7,05067,2016
143, Mixed Forest,13751,3058.1,05067,2016
152, Shrubland,63,14.0,05067,2016
176, Grass/Pasture,39925,8879.1,05067,2016
190, Woody Wetlands,210957,46915.7,05067,2016
195, Herbaceous Wetlands,268,59.6,05067,2016
240, Dbl Crop Soybeans/Oats,5,1.1,05067,2016
241, Dbl Crop Corn/Soybeans,1,0.2,05067,2016
1, Corn,255811,56891.0,05069,2016
2, Cotton,18358,4082.7,05069,2016
3, Rice,321844,71576.4,05069,2016
4, Sorghum,2713,603.4,05069,2016
5, Soybeans,417287,92802.4,05069,2016
6, Sunflowers,2,0.4,05069,2016
24, Winter Wheat,6397,1422.7,05069,2016
26, Dbl Crop WinWht/Soybeans,12316,2739.0,05069,2016
29, Millet,155,34.5,05069,2016
37, Other Hay/Non Alfalfa,960,213.5,05069,2016
53, Peas,5,1.1,05069,2016
54, Tomatoes,2,0.4,05069,2016
58, Clover/Wildflowers,1,0.2,05069,2016
59, Sod/Grass Seed,8,1.8,05069,2016
61, Fallow/Idle Cropland,210426,46797.6,05069,2016
74, Pecans,2252,500.8,05069,2016
92, Aquaculture,210,46.7,05069,2016
111, Open Water,98410,21885.9,05069,2016
121, Developed/Open Space,76683,17053.9,05069,2016
122, Developed/Low Intensity,85549,19025.6,05069,2016
123, Developed/Medium Intensity,28271,6287.3,05069,2016
124, Developed/High Intensity,11348,2523.7,05069,2016
131, Barren,968,215.3,05069,2016
141, Deciduous Forest,118394,26330.2,05069,2016
142, Evergreen Forest,436770,97135.3,05069,2016
143, Mixed Forest,4259,947.2,05069,2016
152, Shrubland,84813,18862.0,05069,2016
176, Grass/Pasture,19228,4276.2,05069,2016
190, Woody Wetlands,410732,91344.6,05069,2016
195, Herbaceous Wetlands,1057,235.1,05069,2016
214, Broccoli,2,0.4,05069,2016
225, Dbl Crop WinWht/Corn,4006,890.9,05069,2016
240, Dbl Crop Soybeans/Oats,3,0.7,05069,2016
1, Corn,5594,1244.1,05071,2016
3, Rice,5,1.1,05071,2016
5, Soybeans,11514,2560.7,05071,2016
24, Winter Wheat,29,6.4,05071,2016
26, Dbl Crop WinWht/Soybeans,818,181.9,05071,2016
37, Other Hay/Non Alfalfa,4455,990.8,05071,2016
61, Fallow/Idle Cropland,27,6.0,05071,2016
69, Grapes,1,0.2,05071,2016
111, Open Water,53109,11811.2,05071,2016
121, Developed/Open Space,79379,17653.5,05071,2016
122, Developed/Low Intensity,18008,4004.9,05071,2016
123, Developed/Medium Intensity,3844,854.9,05071,2016
124, Developed/High Intensity,917,203.9,05071,2016
131, Barren,1398,310.9,05071,2016
141, Deciduous Forest,1003777,223234.6,05071,2016
142, Evergreen Forest,362922,80711.9,05071,2016
143, Mixed Forest,23387,5201.1,05071,2016
152, Shrubland,13477,2997.2,05071,2016
176, Grass/Pasture,369991,82284.0,05071,2016
190, Woody Wetlands,8653,1924.4,05071,2016
195, Herbaceous Wetlands,3567,793.3,05071,2016
1, Corn,60426,13438.4,05073,2016
2, Cotton,14,3.1,05073,2016
3, Rice,20387,4534.0,05073,2016
4, Sorghum,22,4.9,05073,2016
5, Soybeans,72492,16121.8,05073,2016
6, Sunflowers,54,12.0,05073,2016
24, Winter Wheat,23144,5147.1,05073,2016
26, Dbl Crop WinWht/Soybeans,5175,1150.9,05073,2016
36, Alfalfa,106,23.6,05073,2016
37, Other Hay/Non Alfalfa,12084,2687.4,05073,2016
53, Peas,185,41.1,05073,2016
59, Sod/Grass Seed,9,2.0,05073,2016
61, Fallow/Idle Cropland,7487,1665.1,05073,2016
74, Pecans,286,63.6,05073,2016
92, Aquaculture,1181,262.6,05073,2016
111, Open Water,69089,15365.0,05073,2016
121, Developed/Open Space,47145,10484.8,05073,2016
122, Developed/Low Intensity,23225,5165.1,05073,2016
123, Developed/Medium Intensity,3647,811.1,05073,2016
124, Developed/High Intensity,448,99.6,05073,2016
131, Barren,4209,936.1,05073,2016
141, Deciduous Forest,188375,41893.6,05073,2016
142, Evergreen Forest,655722,145829.1,05073,2016
143, Mixed Forest,15481,3442.9,05073,2016
152, Shrubland,96247,21404.8,05073,2016
176, Grass/Pasture,178853,39775.9,05073,2016
190, Woody Wetlands,80845,17979.5,05073,2016
195, Herbaceous Wetlands,3520,782.8,05073,2016
225, Dbl Crop WinWht/Corn,150,33.4,05073,2016
236, Dbl Crop WinWht/Sorghum,6,1.3,05073,2016
1, Corn,65849,14644.5,05075,2016
2, Cotton,12,2.7,05075,2016
3, Rice,616008,136996.9,05075,2016
4, Sorghum,5245,1166.5,05075,2016
5, Soybeans,507660,112900.9,05075,2016
10, Peanuts,12747,2834.9,05075,2016
24, Winter Wheat,1733,385.4,05075,2016
26, Dbl Crop WinWht/Soybeans,2503,556.7,05075,2016
27, Rye,26,5.8,05075,2016
36, Alfalfa,107,23.8,05075,2016
37, Other Hay/Non Alfalfa,29070,6465.0,05075,2016
44, Other Crops,7,1.6,05075,2016
48, Watermelons,8,1.8,05075,2016
59, Sod/Grass Seed,20,4.4,05075,2016
61, Fallow/Idle Cropland,119712,26623.3,05075,2016
92, Aquaculture,4,0.9,05075,2016
111, Open Water,21686,4822.9,05075,2016
121, Developed/Open Space,93190,20725.0,05075,2016
122, Developed/Low Intensity,20155,4482.4,05075,2016
123, Developed/Medium Intensity,8365,1860.3,05075,2016
124, Developed/High Intensity,1137,252.9,05075,2016
131, Barren,515,114.5,05075,2016
141, Deciduous Forest,487329,108379.4,05075,2016
142, Evergreen Forest,9170,2039.4,05075,2016
143, Mixed Forest,93780,20856.2,05075,2016
152, Shrubland,563,125.2,05075,2016
176, Grass/Pasture,246281,54771.6,05075,2016
190, Woody Wetlands,157073,34932.2,05075,2016
195, Herbaceous Wetlands,386,85.8,05075,2016
229, Pumpkins,1,0.2,05075,2016
236, Dbl Crop WinWht/Sorghum,1,0.2,05075,2016
241, Dbl Crop Corn/Soybeans,1,0.2,05075,2016
1, Corn,157622,35054.3,05077,2016
2, Cotton,156667,34841.9,05077,2016
3, Rice,116530,25915.6,05077,2016
4, Sorghum,1891,420.5,05077,2016
5, Soybeans,721235,160398.8,05077,2016
10, Peanuts,5162,1148.0,05077,2016
12, Sweet Corn,3,0.7,05077,2016
24, Winter Wheat,2938,653.4,05077,2016
26, Dbl Crop WinWht/Soybeans,31989,7114.2,05077,2016
37, Other Hay/Non Alfalfa,630,140.1,05077,2016
46, Sweet Potatoes,32,7.1,05077,2016
59, Sod/Grass Seed,13,2.9,05077,2016
61, Fallow/Idle Cropland,80919,17996.0,05077,2016
74, Pecans,477,106.1,05077,2016
92, Aquaculture,5,1.1,05077,2016
111, Open Water,49549,11019.4,05077,2016
121, Developed/Open Space,59252,13177.3,05077,2016
122, Developed/Low Intensity,4282,952.3,05077,2016
123, Developed/Medium Intensity,1832,407.4,05077,2016
124, Developed/High Intensity,318,70.7,05077,2016
131, Barren,2304,512.4,05077,2016
141, Deciduous Forest,65894,14654.5,05077,2016
142, Evergreen Forest,844,187.7,05077,2016
143, Mixed Forest,2978,662.3,05077,2016
152, Shrubland,338,75.2,05077,2016
176, Grass/Pasture,3251,723.0,05077,2016
190, Woody Wetlands,313676,69759.9,05077,2016
195, Herbaceous Wetlands,1804,401.2,05077,2016
222, Squash,3,0.7,05077,2016
225, Dbl Crop WinWht/Corn,9,2.0,05077,2016
240, Dbl Crop Soybeans/Oats,164,36.5,05077,2016
1, Corn,145588,32378.0,05079,2016
2, Cotton,49456,10998.7,05079,2016
3, Rice,102717,22843.7,05079,2016
4, Sorghum,812,180.6,05079,2016
5, Soybeans,314042,69841.3,05079,2016
6, Sunflowers,2,0.4,05079,2016
12, Sweet Corn,391,87.0,05079,2016
13, Pop or Orn Corn,1,0.2,05079,2016
24, Winter Wheat,1021,227.1,05079,2016
26, Dbl Crop WinWht/Soybeans,5022,1116.9,05079,2016
29, Millet,21,4.7,05079,2016
37, Other Hay/Non Alfalfa,2190,487.0,05079,2016
42, Dry Beans,17,3.8,05079,2016
46, Sweet Potatoes,1,0.2,05079,2016
53, Peas,132,29.4,05079,2016
58, Clover/Wildflowers,138,30.7,05079,2016
59, Sod/Grass Seed,4,0.9,05079,2016
61, Fallow/Idle Cropland,104339,23204.4,05079,2016
67, Peaches,1,0.2,05079,2016
74, Pecans,16,3.6,05079,2016
92, Aquaculture,20,4.4,05079,2016
111, Open Water,31162,6930.3,05079,2016
121, Developed/Open Space,46503,10342.0,05079,2016
122, Developed/Low Intensity,21541,4790.6,05079,2016
123, Developed/Medium Intensity,3481,774.2,05079,2016
124, Developed/High Intensity,674,149.9,05079,2016
131, Barren,169,37.6,05079,2016
141, Deciduous Forest,39358,8753.0,05079,2016
142, Evergreen Forest,357593,79526.8,05079,2016
143, Mixed Forest,9678,2152.3,05079,2016
152, Shrubland,80113,17816.7,05079,2016
176, Grass/Pasture,33094,7359.9,05079,2016
190, Woody Wetlands,295806,65785.7,05079,2016
195, Herbaceous Wetlands,356,79.2,05079,2016
214, Broccoli,32,7.1,05079,2016
225, Dbl Crop WinWht/Corn,1081,240.4,05079,2016
241, Dbl Crop Corn/Soybeans,2,0.4,05079,2016
1, Corn,36328,8079.2,05081,2016
2, Cotton,43,9.6,05081,2016
3, Rice,1523,338.7,05081,2016
5, Soybeans,45611,10143.6,05081,2016
6, Sunflowers,20,4.4,05081,2016
24, Winter Wheat,14220,3162.5,05081,2016
26, Dbl Crop WinWht/Soybeans,9306,2069.6,05081,2016
37, Other Hay/Non Alfalfa,15485,3443.8,05081,2016
59, Sod/Grass Seed,924,205.5,05081,2016
61, Fallow/Idle Cropland,3869,860.4,05081,2016
74, Pecans,4084,908.3,05081,2016
92, Aquaculture,2,0.4,05081,2016
111, Open Water,79714,17728.0,05081,2016
121, Developed/Open Space,55392,12318.9,05081,2016
122, Developed/Low Intensity,10840,2410.8,05081,2016
123, Developed/Medium Intensity,4196,933.2,05081,2016
124, Developed/High Intensity,1186,263.8,05081,2016
131, Barren,11139,2477.3,05081,2016
141, Deciduous Forest,341979,76054.3,05081,2016
142, Evergreen Forest,419467,93287.2,05081,2016
143, Mixed Forest,16286,3621.9,05081,2016
152, Shrubland,87046,19358.6,05081,2016
176, Grass/Pasture,365882,81370.2,05081,2016
190, Woody Wetlands,86354,19204.7,05081,2016
195, Herbaceous Wetlands,11232,2497.9,05081,2016
225, Dbl Crop WinWht/Corn,984,218.8,05081,2016
1, Corn,11636,2587.8,05083,2016
3, Rice,21,4.7,05083,2016
5, Soybeans,16248,3613.5,05083,2016
24, Winter Wheat,61,13.6,05083,2016
26, Dbl Crop WinWht/Soybeans,8864,1971.3,05083,2016
29, Millet,1,0.2,05083,2016
37, Other Hay/Non Alfalfa,8856,1969.5,05083,2016
61, Fallow/Idle Cropland,8,1.8,05083,2016
74, Pecans,4,0.9,05083,2016
111, Open Water,54397,12097.6,05083,2016
121, Developed/Open Space,63303,14078.2,05083,2016
122, Developed/Low Intensity,28190,6269.3,05083,2016
123, Developed/Medium Intensity,5132,1141.3,05083,2016
124, Developed/High Intensity,842,187.3,05083,2016
131, Barren,1676,372.7,05083,2016
141, Deciduous Forest,613707,136485.2,05083,2016
142, Evergreen Forest,566781,126049.1,05083,2016
143, Mixed Forest,108741,24183.4,05083,2016
152, Shrubland,42134,9370.4,05083,2016
176, Grass/Pasture,559687,124471.4,05083,2016
190, Woody Wetlands,11870,2639.8,05083,2016
195, Herbaceous Wetlands,2870,638.3,05083,2016
1, Corn,165439,36792.7,05085,2016
2, Cotton,14613,3249.9,05085,2016
3, Rice,372458,82832.7,05085,2016
4, Sorghum,1698,377.6,05085,2016
5, Soybeans,514341,114386.7,05085,2016
6, Sunflowers,79,17.6,05085,2016
13, Pop or Orn Corn,1372,305.1,05085,2016
24, Winter Wheat,12111,2693.4,05085,2016
26, Dbl Crop WinWht/Soybeans,3816,848.7,05085,2016
28, Oats,6,1.3,05085,2016
37, Other Hay/Non Alfalfa,3184,708.1,05085,2016
54, Tomatoes,2,0.4,05085,2016
59, Sod/Grass Seed,310,68.9,05085,2016
61, Fallow/Idle Cropland,164460,36575.0,05085,2016
74, Pecans,2100,467.0,05085,2016
92, Aquaculture,19719,4385.4,05085,2016
111, Open Water,69561,15470.0,05085,2016
121, Developed/Open Space,108418,24111.6,05085,2016
122, Developed/Low Intensity,31062,6908.0,05085,2016
123, Developed/Medium Intensity,11394,2534.0,05085,2016
124, Developed/High Intensity,2688,597.8,05085,2016
131, Barren,718,159.7,05085,2016
141, Deciduous Forest,222210,49418.3,05085,2016
142, Evergreen Forest,36621,8144.3,05085,2016
143, Mixed Forest,6015,1337.7,05085,2016
152, Shrubland,1380,306.9,05085,2016
176, Grass/Pasture,243575,54169.8,05085,2016
190, Woody Wetlands,298431,66369.5,05085,2016
195, Herbaceous Wetlands,2368,526.6,05085,2016
225, Dbl Crop WinWht/Corn,4,0.9,05085,2016
229, Pumpkins,28,6.2,05085,2016
240, Dbl Crop Soybeans/Oats,6,1.3,05085,2016
1, Corn,1137,252.9,05087,2016
3, Rice,1,0.2,05087,2016
5, Soybeans,57,12.7,05087,2016
24, Winter Wheat,192,42.7,05087,2016
26, Dbl Crop WinWht/Soybeans,94,20.9,05087,2016
37, Other Hay/Non Alfalfa,24629,5477.4,05087,2016
42, Dry Beans,1,0.2,05087,2016
61, Fallow/Idle Cropland,11,2.4,05087,2016
67, Peaches,1,0.2,05087,2016
69, Grapes,29,6.4,05087,2016
74, Pecans,4,0.9,05087,2016
111, Open Water,726,161.5,05087,2016
121, Developed/Open Space,84276,18742.5,05087,2016
122, Developed/Low Intensity,10490,2332.9,05087,2016
123, Developed/Medium Intensity,2701,600.7,05087,2016
124, Developed/High Intensity,324,72.1,05087,2016
131, Barren,621,138.1,05087,2016
141, Deciduous Forest,1653321,367689.7,05087,2016
142, Evergreen Forest,25187,5601.5,05087,2016
143, Mixed Forest,1080,240.2,05087,2016
152, Shrubland,1415,314.7,05087,2016
176, Grass/Pasture,601894,133858.0,05087,2016
190, Woody Wetlands,431,95.9,05087,2016
1, Corn,18,4.0,05089,2016
5, Soybeans,14,3.1,05089,2016
37, Other Hay/Non Alfalfa,14958,3326.6,05089,2016
111, Open Water,122289,27196.4,05089,2016
121, Developed/Open Space,65742,14620.7,05089,2016
122, Developed/Low Intensity,9756,2169.7,05089,2016
123, Developed/Medium Intensity,1539,342.3,05089,2016
124, Developed/High Intensity,337,74.9,05089,2016
131, Barren,3676,817.5,05089,2016
141, Deciduous Forest,1157475,257416.2,05089,2016
142, Evergreen Forest,109362,24321.5,05089,2016
143, Mixed Forest,15595,3468.2,05089,2016
152, Shrubland,1075,239.1,05089,2016
176, Grass/Pasture,340502,75725.8,05089,2016
190, Woody Wetlands,194,43.1,05089,2016
195, Herbaceous Wetlands,9,2.0,05089,2016
1, Corn,58917,13102.8,05091,2016
2, Cotton,5,1.1,05091,2016
3, Rice,4911,1092.2,05091,2016
4, Sorghum,90,20.0,05091,2016
5, Soybeans,39593,8805.3,05091,2016
6, Sunflowers,5,1.1,05091,2016
24, Winter Wheat,31704,7050.8,05091,2016
26, Dbl Crop WinWht/Soybeans,102247,22739.2,05091,2016
36, Alfalfa,21,4.7,05091,2016
37, Other Hay/Non Alfalfa,8179,1819.0,05091,2016
59, Sod/Grass Seed,3,0.7,05091,2016
61, Fallow/Idle Cropland,23404,5204.9,05091,2016
74, Pecans,2122,471.9,05091,2016
92, Aquaculture,98,21.8,05091,2016
111, Open Water,65322,14527.3,05091,2016
121, Developed/Open Space,61295,13631.7,05091,2016
122, Developed/Low Intensity,57146,12709.0,05091,2016
123, Developed/Medium Intensity,16632,3698.9,05091,2016
124, Developed/High Intensity,4455,990.8,05091,2016
131, Barren,7318,1627.5,05091,2016
141, Deciduous Forest,227495,50593.7,05091,2016
142, Evergreen Forest,286181,63645.1,05091,2016
143, Mixed Forest,92345,20537.0,05091,2016
152, Shrubland,140423,31229.3,05091,2016
176, Grass/Pasture,406402,90381.6,05091,2016
190, Woody Wetlands,176405,39231.5,05091,2016
195, Herbaceous Wetlands,10781,2397.6,05091,2016
225, Dbl Crop WinWht/Corn,5113,1137.1,05091,2016
236, Dbl Crop WinWht/Sorghum,4432,985.7,05091,2016
1, Corn,130235,28963.6,05093,2016
2, Cotton,354907,78929.4,05093,2016
3, Rice,281014,62496.0,05093,2016
4, Sorghum,7750,1723.6,05093,2016
5, Soybeans,1276863,283967.5,05093,2016
10, Peanuts,24325,5409.7,05093,2016
24, Winter Wheat,5311,1181.1,05093,2016
26, Dbl Crop WinWht/Soybeans,76992,17122.6,05093,2016
36, Alfalfa,15,3.3,05093,2016
37, Other Hay/Non Alfalfa,1507,335.1,05093,2016
44, Other Crops,4,0.9,05093,2016
46, Sweet Potatoes,7,1.6,05093,2016
48, Watermelons,1304,290.0,05093,2016
